order_id,user_id,restaurant_id,item_id,item_name,quantity,unit_price,order_date,order_hour,slot,is_weekend,order_total
ORD0006790,U0260,R019,I00182,Toffee Apple,2,90.0,2025-05-25,19,Dinner,True,530.0
ORD0006791,U0260,R015,I00148,Thalassery Biryani,1,210.0,2024-10-12,22,Dinner,False,210.0
ORD0006791,U0260,R015,I00147,Chicken Biryani,1,260.0,2024-10-12,22,Dinner,False,470.0
ORD0006791,U0260,R015,I00143,Wonton Soup,1,110.0,2024-10-12,22,Dinner,False,580.0
ORD0006792,U0260,R067,I00661,Onion Raita,1,160.0,2025-06-05,15,Lunch,True,160.0
ORD0006792,U0260,R067,I00657,Phirni,2,110.0,2025-06-05,15,Lunch,True,380.0
ORD0006792,U0260,R067,I00660,Manchow Soup,1,150.0,2025-06-05,15,Lunch,True,530.0
ORD0006792,U0260,R067,I00652,Coca-Cola,1,80.0,2025-06-05,15,Lunch,True,610.0
ORD0006793,U0260,R020,I00189,Egg Biryani,1,190.0,2025-05-10,20,Dinner,False,190.0
ORD0006793,U0260,R020,I00188,Raita,1,100.0,2025-05-10,20,Dinner,False,290.0
ORD0006793,U0260,R020,I00191,Onion Rings,2,160.0,2025-05-10,20,Dinner,False,610.0
ORD0006793,U0260,R020,I00190,Seviyan Kheer,1,170.0,2025-05-10,20,Dinner,False,780.0
ORD0006794,U0260,R073,I00710,Tamatar Chutney,1,60.0,2024-04-06,14,Lunch,False,60.0
ORD0006794,U0260,R073,I00716,Coca-Cola,1,110.0,2024-04-06,14,Lunch,False,170.0
ORD0006794,U0260,R073,I00714,Double Ka Meetha,1,270.0,2024-04-06,14,Lunch,False,440.0
ORD0006794,U0260,R073,I00713,Sambar,1,190.0,2024-04-06,14,Lunch,False,630.0
ORD0006795,U0260,R036,I00347,McAloo Tikki,1,430.0,2024-05-07,10,Breakfast,True,430.0
ORD0006795,U0260,R036,I00346,Phirni,1,240.0,2024-05-07,10,Breakfast,True,670.0
ORD0006795,U0260,R036,I00348,Chicken Dum Biryani,1,220.0,2024-05-07,10,Breakfast,True,890.0
ORD0006795,U0260,R036,I00352,Chicken Pizza,1,320.0,2024-05-07,10,Breakfast,True,1210.0
ORD0006796,U0260,R050,I00486,Kanji,1,110.0,2024-07-15,21,Dinner,False,110.0
ORD0006796,U0260,R050,I00490,Samosa,2,420.0,2024-07-15,21,Dinner,False,950.0
ORD0006796,U0260,R050,I00487,Pancakes,2,200.0,2024-07-15,21,Dinner,False,1350.0
ORD0006797,U0260,R073,I00711,Keema Samosa,1,100.0,2024-12-20,14,Lunch,False,100.0
ORD0006798,U0260,R003,I00030,Mixed Pickle,2,70.0,2025-11-07,14,Lunch,False,140.0
ORD0006798,U0260,R003,I00028,Seviyan Kheer,1,190.0,2025-11-07,14,Lunch,False,330.0
ORD0006798,U0260,R003,I00029,Kacchi Biryani,1,250.0,2025-11-07,14,Lunch,False,580.0
ORD0006799,U0260,R073,I00716,Coca-Cola,1,110.0,2024-05-31,14,Lunch,False,110.0
ORD0006799,U0260,R073,I00710,Tamatar Chutney,1,60.0,2024-05-31,14,Lunch,False,170.0
ORD0006800,U0260,R070,I00690,Tangdi Kebab,1,220.0,2025-07-16,14,Lunch,False,220.0
ORD0006800,U0260,R070,I00682,Egg Biryani,1,240.0,2025-07-16,14,Lunch,False,460.0
ORD0006800,U0260,R070,I00681,Mixed Pickle,1,110.0,2025-07-16,14,Lunch,False,570.0
ORD0006801,U0260,R057,I00555,Double Ka Meetha,1,90.0,2024-06-29,21,Dinner,True,90.0
ORD0006801,U0260,R057,I00556,Pav Bhaji,1,540.0,2024-06-29,21,Dinner,True,630.0
ORD0006802,U0260,R067,I00652,Coca-Cola,2,80.0,2024-04-22,13,Lunch,False,160.0
ORD0006802,U0260,R067,I00658,Shahi Tukda,1,240.0,2024-04-22,13,Lunch,False,400.0
ORD0006802,U0260,R067,I00654,Mixed Pickle,2,60.0,2024-04-22,13,Lunch,False,520.0
ORD0006802,U0260,R067,I00653,Hyderabadi Biryani,1,500.0,2024-04-22,13,Lunch,False,1020.0
ORD0006803,U0260,R067,I00661,Onion Raita,1,160.0,2025-04-18,9,Breakfast,True,160.0
ORD0006803,U0260,R067,I00652,Coca-Cola,1,80.0,2025-04-18,9,Breakfast,True,240.0
ORD0006803,U0260,R067,I00658,Shahi Tukda,1,240.0,2025-04-18,9,Breakfast,True,480.0
ORD0006804,U0260,R003,I00029,Kacchi Biryani,1,250.0,2024-10-01,19,Dinner,False,250.0
ORD0006804,U0260,R003,I00022,Egg Biryani,1,340.0,2024-10-01,19,Dinner,False,590.0
ORD0006805,U0260,R020,I00187,Thums Up,1,140.0,2024-10-08,19,Dinner,False,140.0
ORD0006805,U0260,R020,I00188,Raita,1,100.0,2024-10-08,19,Dinner,False,240.0
ORD0006805,U0260,R020,I00189,Egg Biryani,1,190.0,2024-10-08,19,Dinner,False,430.0
ORD0006806,U0260,R035,I00340,Coca-Cola,2,40.0,2024-11-26,8,Breakfast,True,80.0
ORD0006806,U0260,R035,I00339,Kokum Sharbat,1,60.0,2024-11-26,8,Breakfast,True,140.0
ORD0006806,U0260,R035,I00335,Chole Bhature,1,520.0,2024-11-26,8,Breakfast,True,660.0
ORD0006806,U0260,R035,I00342,Salted Lassi,1,150.0,2024-11-26,8,Breakfast,True,810.0
ORD0006806,U0260,R035,I00337,Lassi,1,110.0,2024-11-26,8,Breakfast,True,920.0
ORD0006807,U0260,R039,I00379,Mixed Fruit Juice,1,190.0,2025-07-05,12,Lunch,False,190.0
ORD0006807,U0260,R039,I00374,Tamatar Chutney,1,190.0,2025-07-05,12,Lunch,False,380.0
ORD0006807,U0260,R039,I00376,Coca-Cola,1,150.0,2025-07-05,12,Lunch,False,530.0
ORD0006808,U0260,R039,I00380,Cold Lassi,1,70.0,2025-10-10,20,Dinner,True,70.0
ORD0006808,U0260,R039,I00382,Chicken Lollipop,2,120.0,2025-10-10,20,Dinner,True,310.0
ORD0006809,U0260,R057,I00558,Paneer Biryani,2,410.0,2025-08-26,22,Dinner,False,820.0
ORD0006809,U0260,R057,I00561,Prawn Biryani,2,390.0,2025-08-26,22,Dinner,False,1600.0
ORD0006809,U0260,R057,I00557,Neera,1,50.0,2025-08-26,22,Dinner,False,1650.0
ORD0006810,U0260,R039,I00380,Cold Lassi,1,70.0,2025-02-15,21,Dinner,False,70.0
ORD0006810,U0260,R039,I00376,Coca-Cola,2,150.0,2025-02-15,21,Dinner,False,370.0
ORD0006810,U0260,R039,I00374,Tamatar Chutney,1,190.0,2025-02-15,21,Dinner,False,560.0
ORD0006810,U0260,R039,I00378,Tangdi Kebab,1,280.0,2025-02-15,21,Dinner,False,840.0
ORD0006810,U0260,R039,I00383,Onion Raita,1,110.0,2025-02-15,21,Dinner,False,950.0
ORD0006811,U0260,R021,I00199,McAloo Tikki,2,240.0,2024-04-09,2,Late-Night,False,480.0
ORD0006811,U0260,R021,I00204,Pepsi,1,100.0,2024-04-09,2,Late-Night,False,580.0
ORD0006811,U0260,R021,I00203,Dip Sauces,1,140.0,2024-04-09,2,Late-Night,False,720.0
ORD0006811,U0260,R021,I00202,Cheese Dip,2,150.0,2024-04-09,2,Late-Night,False,1020.0
ORD0006812,U0260,R020,I00189,Egg Biryani,2,190.0,2025-02-28,21,Dinner,True,380.0
ORD0006812,U0260,R020,I00192,Rajma Chawal,1,530.0,2025-02-28,21,Dinner,True,910.0
ORD0006812,U0260,R020,I00188,Raita,1,100.0,2025-02-28,21,Dinner,True,1010.0
ORD0006813,U0260,R019,I00184,Cold Lassi,1,100.0,2025-01-31,20,Dinner,False,100.0
ORD0006813,U0260,R019,I00185,Kacchi Biryani,1,350.0,2025-01-31,20,Dinner,False,450.0
ORD0006814,U0260,R015,I00142,Jaljeera,1,80.0,2025-05-23,21,Dinner,False,80.0
ORD0006814,U0260,R015,I00148,Thalassery Biryani,1,210.0,2025-05-23,21,Dinner,False,290.0
ORD0006814,U0260,R015,I00144,Jaljeera,1,110.0,2025-05-23,21,Dinner,False,400.0
ORD0006814,U0260,R015,I00145,Lucknawi Biryani,1,250.0,2025-05-23,21,Dinner,False,650.0
ORD0006815,U0260,R034,I00331,Papad,1,150.0,2024-03-24,1,Late-Night,False,150.0
ORD0006815,U0260,R034,I00332,Seekh Kebab,2,290.0,2024-03-24,1,Late-Night,False,730.0
ORD0006816,U0260,R020,I00192,Rajma Chawal,1,530.0,2025-09-04,21,Dinner,False,530.0
ORD0006816,U0260,R020,I00186,Cold Lassi,1,110.0,2025-09-04,21,Dinner,False,640.0
ORD0006817,U0260,R048,I00464,Reshmi Kebab,1,150.0,2024-03-06,21,Dinner,False,150.0
ORD0006817,U0260,R048,I00466,Lime Soda,1,130.0,2024-03-06,21,Dinner,False,280.0
ORD0006817,U0260,R048,I00465,Chicken Nuggets,1,110.0,2024-03-06,21,Dinner,False,390.0
ORD0006818,U0260,R015,I00148,Thalassery Biryani,1,210.0,2024-05-05,0,Late-Night,False,210.0
ORD0006819,U0260,R067,I00658,Shahi Tukda,1,240.0,2024-03-27,7,Breakfast,False,240.0
ORD0006819,U0260,R067,I00660,Manchow Soup,1,150.0,2024-03-27,7,Breakfast,False,390.0
ORD0006819,U0260,R067,I00654,Mixed Pickle,1,60.0,2024-03-27,7,Breakfast,False,450.0
ORD0006819,U0260,R067,I00653,Hyderabadi Biryani,1,500.0,2024-03-27,7,Breakfast,False,950.0
ORD0006819,U0260,R067,I00652,Coca-Cola,1,80.0,2024-03-27,7,Breakfast,False,1030.0
ORD0006820,U0260,R067,I00658,Shahi Tukda,1,240.0,2025-03-22,8,Breakfast,True,240.0
ORD0006820,U0260,R067,I00655,Vada Pav,1,490.0,2025-03-22,8,Breakfast,True,730.0
ORD0006820,U0260,R067,I00660,Manchow Soup,1,150.0,2025-03-22,8,Breakfast,True,880.0
ORD0006821,U0260,R016,I00160,ABC Juice,1,530.0,2024-08-01,20,Dinner,True,530.0
ORD0006821,U0260,R016,I00157,Coleslaw,1,130.0,2024-08-01,20,Dinner,True,660.0
ORD0006822,U0260,R057,I00554,Lamb Biryani,2,220.0,2024-03-24,22,Dinner,True,440.0
ORD0006822,U0260,R057,I00561,Prawn Biryani,1,390.0,2024-03-24,22,Dinner,True,830.0
ORD0006823,U0260,R075,I00738,Mozzarella Sticks,1,260.0,2025-10-02,19,Dinner,False,260.0
ORD0006823,U0260,R075,I00737,Choco Lava Cake,1,260.0,2025-10-02,19,Dinner,False,520.0
ORD0006823,U0260,R075,I00730,Oreo McFlurry,2,160.0,2025-10-02,19,Dinner,False,840.0
ORD0006823,U0260,R075,I00731,Margherita Pizza,1,260.0,2025-10-02,19,Dinner,False,1100.0
ORD0006824,U0260,R073,I00710,Tamatar Chutney,1,60.0,2024-06-09,12,Lunch,False,60.0
ORD0006824,U0260,R073,I00713,Sambar,1,190.0,2024-06-09,12,Lunch,False,250.0
ORD0006824,U0260,R073,I00719,Raita,1,100.0,2024-06-09,12,Lunch,False,350.0
ORD0006824,U0260,R073,I00716,Coca-Cola,2,110.0,2024-06-09,12,Lunch,False,570.0
ORD0006825,U0260,R057,I00556,Pav Bhaji,1,540.0,2025-01-30,14,Lunch,False,540.0
ORD0006825,U0260,R057,I00553,Kacchi Biryani,1,280.0,2025-01-30,14,Lunch,False,820.0
ORD0006825,U0260,R057,I00558,Paneer Biryani,1,410.0,2025-01-30,14,Lunch,False,1230.0
ORD0006826,U0260,R053,I00513,Manchurian,1,390.0,2025-06-10,10,Breakfast,False,390.0
ORD0006826,U0260,R053,I00520,Soufflé,1,300.0,2025-06-10,10,Breakfast,False,690.0
ORD0006826,U0260,R053,I00517,Mawa Jalebi,1,250.0,2025-06-10,10,Breakfast,False,940.0
ORD0006827,U0260,R066,I00642,Panna Cotta,2,370.0,2024-06-29,15,Lunch,False,740.0
ORD0006827,U0260,R066,I00648,Tiramisu,1,510.0,2024-06-29,15,Lunch,False,1250.0
ORD0006827,U0260,R066,I00643,Vanilla Shake,1,70.0,2024-06-29,15,Lunch,False,1320.0
ORD0006828,U0260,R036,I00347,McAloo Tikki,1,430.0,2025-04-25,22,Dinner,False,430.0
ORD0006828,U0260,R036,I00349,Veg Biryani,1,520.0,2025-04-25,22,Dinner,False,950.0
ORD0006828,U0260,R036,I00352,Chicken Pizza,1,320.0,2025-04-25,22,Dinner,False,1270.0
ORD0006829,U0260,R038,I00366,Paneer Tikka Masala,1,270.0,2025-05-05,2,Late-Night,True,270.0
ORD0006829,U0260,R038,I00372,Mango Lassi,1,100.0,2025-05-05,2,Late-Night,True,370.0
ORD0006829,U0260,R038,I00365,Mosambi Juice,1,200.0,2025-05-05,2,Late-Night,True,570.0
ORD0006830,U0260,R019,I00182,Toffee Apple,1,90.0,2025-06-03,23,Late-Night,False,90.0
ORD0006830,U0260,R019,I00184,Cold Lassi,1,100.0,2025-06-03,23,Late-Night,False,190.0
ORD0006831,U0260,R005,I00043,Mysore Pak,1,180.0,2025-09-21,22,Dinner,False,180.0
ORD0006831,U0260,R005,I00044,Kanji,2,70.0,2025-09-21,22,Dinner,False,320.0
ORD0006831,U0260,R005,I00042,Rasam,1,100.0,2025-09-21,22,Dinner,False,420.0
ORD0006831,U0260,R005,I00045,Matcha Latte,1,330.0,2025-09-21,22,Dinner,False,750.0
ORD0006832,U0260,R023,I00222,Filter Coffee,2,100.0,2025-09-23,14,Lunch,False,200.0
ORD0006832,U0260,R023,I00221,Coconut Chutney,2,170.0,2025-09-23,14,Lunch,False,540.0
ORD0006833,U0260,R003,I00030,Mixed Pickle,1,70.0,2024-05-06,20,Dinner,False,70.0
ORD0006833,U0260,R003,I00029,Kacchi Biryani,2,250.0,2024-05-06,20,Dinner,False,570.0
ORD0006833,U0260,R003,I00028,Seviyan Kheer,2,190.0,2024-05-06,20,Dinner,False,950.0
ORD0006834,U0260,R039,I00383,Onion Raita,1,110.0,2025-04-21,18,Tea-Time,True,110.0
ORD0006834,U0260,R039,I00376,Coca-Cola,1,150.0,2025-04-21,18,Tea-Time,True,260.0
ORD0006834,U0260,R039,I00381,Prawn Biryani,1,490.0,2025-04-21,18,Tea-Time,True,750.0
ORD0006834,U0260,R039,I00380,Cold Lassi,1,70.0,2025-04-21,18,Tea-Time,True,820.0
ORD0006834,U0260,R039,I00374,Tamatar Chutney,1,190.0,2025-04-21,18,Tea-Time,True,1010.0
ORD0006835,U0260,R073,I00717,Nannari Sarbat,1,100.0,2025-09-29,14,Lunch,False,100.0
ORD0006835,U0260,R073,I00711,Keema Samosa,1,100.0,2025-09-29,14,Lunch,False,200.0
ORD0006836,U0260,R036,I00353,Reshmi Kebab,1,260.0,2025-01-11,2,Late-Night,False,260.0
ORD0006836,U0260,R036,I00351,Qubani Ka Meetha,1,190.0,2025-01-11,2,Late-Night,False,450.0
ORD0006836,U0260,R036,I00345,Seviyan Kheer,1,210.0,2025-01-11,2,Late-Night,False,660.0
ORD0006836,U0260,R036,I00347,McAloo Tikki,1,430.0,2025-01-11,2,Late-Night,False,1090.0
ORD0006837,U0260,R003,I00028,Seviyan Kheer,2,190.0,2024-08-02,19,Dinner,True,380.0
ORD0006837,U0260,R003,I00030,Mixed Pickle,1,70.0,2024-08-02,19,Dinner,True,450.0
ORD0006838,U0260,R016,I00155,Cheesecake,1,120.0,2024-04-18,8,Breakfast,False,120.0
ORD0006838,U0260,R016,I00152,Iced Tea,1,110.0,2024-04-18,8,Breakfast,False,230.0
ORD0006838,U0260,R016,I00151,Seviyan Kheer,1,190.0,2024-04-18,8,Breakfast,False,420.0
ORD0006839,U0261,R036,I00349,Veg Biryani,1,520.0,2026-02-09,12,Lunch,False,520.0
ORD0006840,U0261,R014,I00139,Oreo McFlurry,1,270.0,2025-03-20,21,Dinner,True,270.0
ORD0006840,U0261,R014,I00132,Mountain Dew,1,160.0,2025-03-20,21,Dinner,True,430.0
ORD0006840,U0261,R014,I00133,Lime Soda,1,50.0,2025-03-20,21,Dinner,True,480.0
ORD0006841,U0261,R072,I00707,Mountain Dew,2,100.0,2025-02-12,9,Breakfast,False,200.0
ORD0006841,U0261,R072,I00708,Margherita Pizza,1,390.0,2025-02-12,9,Breakfast,False,590.0
ORD0006842,U0261,R016,I00160,ABC Juice,1,530.0,2024-10-22,21,Dinner,True,530.0
ORD0006842,U0261,R016,I00153,Paneer Tikka Pizza,1,520.0,2024-10-22,21,Dinner,True,1050.0
ORD0006842,U0261,R016,I00156,Aam Panna,2,60.0,2024-10-22,21,Dinner,True,1170.0
ORD0006843,U0261,R016,I00160,ABC Juice,2,530.0,2025-08-11,20,Dinner,True,1060.0
ORD0006843,U0261,R016,I00157,Coleslaw,1,130.0,2025-08-11,20,Dinner,True,1190.0
ORD0006844,U0261,R048,I00469,Chicken Burger,1,310.0,2024-07-01,22,Dinner,False,310.0
ORD0006844,U0261,R048,I00472,French Fries,1,290.0,2024-07-01,22,Dinner,False,600.0
ORD0006844,U0261,R048,I00466,Lime Soda,1,130.0,2024-07-01,22,Dinner,False,730.0
ORD0006844,U0261,R048,I00464,Reshmi Kebab,1,150.0,2024-07-01,22,Dinner,False,880.0
ORD0006844,U0261,R048,I00471,Crème Brûlée,1,220.0,2024-07-01,22,Dinner,False,1100.0
ORD0006845,U0261,R076,I00745,Jaljeera,1,140.0,2025-08-25,14,Lunch,False,140.0
ORD0006845,U0261,R076,I00744,Dragon Chicken,1,290.0,2025-08-25,14,Lunch,False,430.0
ORD0006845,U0261,R076,I00740,Cheese Balls,1,330.0,2025-08-25,14,Lunch,False,760.0
ORD0006845,U0261,R076,I00741,Crispy Corn,1,110.0,2025-08-25,14,Lunch,False,870.0
ORD0006846,U0261,R014,I00140,Brownie,1,240.0,2025-02-18,13,Lunch,True,240.0
ORD0006846,U0261,R014,I00135,Mosambi Juice,1,480.0,2025-02-18,13,Lunch,True,720.0
ORD0006846,U0261,R014,I00131,Papad,2,90.0,2025-02-18,13,Lunch,True,900.0
ORD0006846,U0261,R014,I00134,Lotus Stem Chips,1,100.0,2025-02-18,13,Lunch,True,1000.0
ORD0006847,U0261,R061,I00600,Papdi Chaat,1,140.0,2024-07-30,22,Dinner,False,140.0
ORD0006847,U0261,R061,I00597,Soy Sauce Dip,2,110.0,2024-07-30,22,Dinner,False,360.0
ORD0006847,U0261,R061,I00592,Kulfi Falooda,1,230.0,2024-07-30,22,Dinner,False,590.0
ORD0006848,U0261,R021,I00201,7UP,2,100.0,2024-10-21,13,Lunch,False,200.0
ORD0006848,U0261,R021,I00204,Pepsi,1,100.0,2024-10-21,13,Lunch,False,300.0
ORD0006848,U0261,R021,I00197,Margherita Pizza,1,200.0,2024-10-21,13,Lunch,False,500.0
ORD0006849,U0261,R058,I00571,Mountain Dew,1,90.0,2024-08-26,22,Dinner,False,90.0
ORD0006849,U0261,R058,I00565,Mixed Fruit Juice,1,560.0,2024-08-26,22,Dinner,False,650.0
ORD0006849,U0261,R058,I00566,McAloo Tikki,1,490.0,2024-08-26,22,Dinner,False,1140.0
ORD0006849,U0261,R058,I00570,Mango Smoothie,1,40.0,2024-08-26,22,Dinner,False,1180.0
ORD0006850,U0261,R048,I00467,McAloo Tikki,2,300.0,2024-09-22,8,Breakfast,False,600.0
ORD0006850,U0261,R048,I00466,Lime Soda,2,130.0,2024-09-22,8,Breakfast,False,860.0
ORD0006850,U0261,R048,I00470,Kung Pao Chicken,1,310.0,2024-09-22,8,Breakfast,False,1170.0
ORD0006850,U0261,R048,I00464,Reshmi Kebab,1,150.0,2024-09-22,8,Breakfast,False,1320.0
ORD0006851,U0261,R019,I00182,Toffee Apple,1,90.0,2024-07-07,15,Lunch,True,90.0
ORD0006851,U0261,R019,I00181,Limca,1,80.0,2024-07-07,15,Lunch,True,170.0
ORD0006851,U0261,R019,I00184,Cold Lassi,1,100.0,2024-07-07,15,Lunch,True,270.0
ORD0006851,U0261,R019,I00183,Tamarind Chutney,1,90.0,2024-07-07,15,Lunch,True,360.0
ORD0006852,U0261,R030,I00293,Hakka Noodles,1,530.0,2025-03-20,13,Lunch,False,530.0
ORD0006852,U0261,R030,I00287,Mango Smoothie,2,110.0,2025-03-20,13,Lunch,False,750.0
ORD0006852,U0261,R030,I00286,Mango Lassi,1,90.0,2025-03-20,13,Lunch,False,840.0
ORD0006852,U0261,R030,I00292,Chilli Chicken,2,560.0,2025-03-20,13,Lunch,False,1960.0
ORD0006852,U0261,R030,I00285,Crispy Corn,1,170.0,2025-03-20,13,Lunch,False,2130.0
ORD0006853,U0261,R073,I00710,Tamatar Chutney,1,60.0,2025-10-24,9,Breakfast,False,60.0
ORD0006853,U0261,R073,I00714,Double Ka Meetha,2,270.0,2025-10-24,9,Breakfast,False,600.0
ORD0006853,U0261,R073,I00711,Keema Samosa,1,100.0,2025-10-24,9,Breakfast,False,700.0
ORD0006854,U0261,R069,I00676,Jalapeno Poppers,1,310.0,2025-03-25,19,Dinner,False,310.0
ORD0006854,U0261,R069,I00674,Sambar,2,70.0,2025-03-25,19,Dinner,False,450.0
ORD0006854,U0261,R069,I00672,Cheese Balls,1,110.0,2025-03-25,19,Dinner,False,560.0
ORD0006855,U0261,R014,I00133,Lime Soda,1,50.0,2026-02-07,19,Dinner,False,50.0
ORD0006855,U0261,R014,I00135,Mosambi Juice,1,480.0,2026-02-07,19,Dinner,False,530.0
ORD0006856,U0261,R022,I00209,Cheese Balls,1,320.0,2026-02-28,14,Lunch,False,320.0
ORD0006856,U0261,R022,I00207,Date Pancake,1,180.0,2026-02-28,14,Lunch,False,500.0
ORD0006856,U0261,R022,I00211,Waffles,1,440.0,2026-02-28,14,Lunch,False,940.0
ORD0006857,U0261,R051,I00499,Mixed Fruit Juice,1,560.0,2024-06-18,0,Late-Night,True,560.0
ORD0006857,U0261,R051,I00498,Sundae,1,200.0,2024-06-18,0,Late-Night,True,760.0
ORD0006857,U0261,R051,I00495,Strawberry Milkshake,1,80.0,2024-06-18,0,Late-Night,True,840.0
ORD0006858,U0261,R065,I00634,Poha,1,430.0,2025-12-28,13,Lunch,False,430.0
ORD0006858,U0261,R065,I00638,Cold Coffee,2,50.0,2025-12-28,13,Lunch,False,530.0
ORD0006858,U0261,R065,I00640,ABC Juice,1,300.0,2025-12-28,13,Lunch,False,830.0
ORD0006858,U0261,R065,I00636,Tender Coconut Water,1,150.0,2025-12-28,13,Lunch,False,980.0
ORD0006858,U0261,R065,I00633,Watermelon Juice,1,300.0,2025-12-28,13,Lunch,False,1280.0
ORD0006859,U0261,R076,I00749,Lassi,1,60.0,2025-09-19,9,Breakfast,True,60.0
ORD0006859,U0261,R076,I00745,Jaljeera,1,140.0,2025-09-19,9,Breakfast,True,200.0
ORD0006859,U0261,R076,I00743,Mountain Dew,1,130.0,2025-09-19,9,Breakfast,True,330.0
ORD0006859,U0261,R076,I00747,French Fries,1,240.0,2025-09-19,9,Breakfast,True,570.0
ORD0006860,U0261,R063,I00613,Curd Rice,1,160.0,2026-01-26,1,Late-Night,False,160.0
ORD0006860,U0261,R063,I00615,Rasam,1,160.0,2026-01-26,1,Late-Night,False,320.0
ORD0006860,U0261,R063,I00618,Rava Dosa,1,520.0,2026-01-26,1,Late-Night,False,840.0
ORD0006861,U0261,R016,I00157,Coleslaw,1,130.0,2024-12-17,1,Late-Night,True,130.0
ORD0006861,U0261,R016,I00151,Seviyan Kheer,1,190.0,2024-12-17,1,Late-Night,True,320.0
ORD0006861,U0261,R016,I00155,Cheesecake,2,120.0,2024-12-17,1,Late-Night,True,560.0
ORD0006862,U0261,R048,I00471,Crème Brûlée,2,220.0,2024-04-05,12,Lunch,False,440.0
ORD0006862,U0261,R048,I00468,Sundae,1,310.0,2024-04-05,12,Lunch,False,750.0
ORD0006863,U0261,R058,I00570,Mango Smoothie,1,40.0,2024-09-02,13,Lunch,False,40.0
ORD0006863,U0261,R058,I00567,Grilled Sandwich,1,310.0,2024-09-02,13,Lunch,False,350.0
ORD0006864,U0261,R044,I00432,Coleslaw,1,110.0,2025-05-30,20,Dinner,False,110.0
ORD0006864,U0261,R044,I00427,Kiwi Smoothie,1,250.0,2025-05-30,20,Dinner,False,360.0
ORD0006864,U0261,R044,I00425,Fried Ice Cream,1,150.0,2025-05-30,20,Dinner,False,510.0
ORD0006865,U0261,R069,I00678,Dahi Puri,2,190.0,2024-12-06,14,Lunch,False,380.0
ORD0006865,U0261,R069,I00679,Sundae,1,160.0,2024-12-06,14,Lunch,False,540.0
ORD0006866,U0261,R016,I00158,McAloo Tikki,2,380.0,2024-11-06,0,Late-Night,True,760.0
ORD0006866,U0261,R016,I00160,ABC Juice,1,530.0,2024-11-06,0,Late-Night,True,1290.0
ORD0006866,U0261,R016,I00154,Pongal,1,400.0,2024-11-06,0,Late-Night,True,1690.0
ORD0006866,U0261,R016,I00157,Coleslaw,1,130.0,2024-11-06,0,Late-Night,True,1820.0
ORD0006866,U0261,R016,I00159,Onion Rings,1,50.0,2024-11-06,0,Late-Night,True,1870.0
ORD0006867,U0261,R051,I00495,Strawberry Milkshake,2,80.0,2025-10-23,9,Breakfast,False,160.0
ORD0006867,U0261,R051,I00496,French Fries,1,470.0,2025-10-23,9,Breakfast,False,630.0
ORD0006867,U0261,R051,I00501,Hot Dog,1,430.0,2025-10-23,9,Breakfast,False,1060.0
ORD0006868,U0261,R041,I00400,Vanilla Shake,1,70.0,2026-01-27,23,Late-Night,True,70.0
ORD0006868,U0261,R041,I00403,Pancakes,1,500.0,2026-01-27,23,Late-Night,True,570.0
ORD0006869,U0261,R016,I00160,ABC Juice,2,530.0,2024-04-26,21,Dinner,False,1060.0
ORD0006869,U0261,R016,I00157,Coleslaw,1,130.0,2024-04-26,21,Dinner,False,1190.0
ORD0006870,U0261,R072,I00701,Cheese Balls,1,260.0,2024-09-24,18,Tea-Time,False,260.0
ORD0006870,U0261,R072,I00704,Iced Tea,1,50.0,2024-09-24,18,Tea-Time,False,310.0
ORD0006871,U0261,R021,I00199,McAloo Tikki,1,240.0,2026-02-03,14,Lunch,True,240.0
ORD0006871,U0261,R021,I00204,Pepsi,1,100.0,2026-02-03,14,Lunch,True,340.0
ORD0006872,U0261,R072,I00701,Cheese Balls,1,260.0,2024-11-01,9,Breakfast,False,260.0
ORD0006872,U0261,R072,I00706,Potato Wedges,1,260.0,2024-11-01,9,Breakfast,False,520.0
ORD0006872,U0261,R072,I00707,Mountain Dew,1,100.0,2024-11-01,9,Breakfast,False,620.0
ORD0006873,U0261,R021,I00196,Masala Peanuts,1,90.0,2025-09-05,13,Lunch,True,90.0
ORD0006873,U0261,R021,I00198,Warm Milk,1,60.0,2025-09-05,13,Lunch,True,150.0
ORD0006874,U0261,R051,I00500,Dip Sauces,1,140.0,2025-10-21,1,Late-Night,False,140.0
ORD0006874,U0261,R051,I00496,French Fries,1,470.0,2025-10-21,1,Late-Night,False,610.0
ORD0006874,U0261,R051,I00494,Hot and Sour Soup,2,160.0,2025-10-21,1,Late-Night,False,930.0
ORD0006874,U0261,R051,I00495,Strawberry Milkshake,1,80.0,2025-10-21,1,Late-Night,False,1010.0
ORD0006874,U0261,R051,I00497,Mango Smoothie,1,100.0,2025-10-21,1,Late-Night,False,1110.0
ORD0006875,U0261,R074,I00729,Sev,1,90.0,2025-12-02,15,Lunch,True,90.0
ORD0006875,U0261,R074,I00725,Chocolate Fondue,1,480.0,2025-12-02,15,Lunch,True,570.0
ORD0006875,U0261,R074,I00721,Aloo Chaat,1,350.0,2025-12-02,15,Lunch,True,920.0
ORD0006875,U0261,R074,I00727,French Fries,1,320.0,2025-12-02,15,Lunch,True,1240.0
ORD0006876,U0261,R048,I00465,Chicken Nuggets,2,110.0,2025-09-29,20,Dinner,False,220.0
ORD0006876,U0261,R048,I00466,Lime Soda,1,130.0,2025-09-29,20,Dinner,False,350.0
